#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
897,05/25/2023 14:02:43,29.47,42.67,15.48,,,,
898,05/25/2023 14:02:48,29.46,42.71,15.48,,,,
899,05/25/2023 14:02:53,29.46,42.88,15.55,,,,
900,05/25/2023 14:02:58,29.46,42.96,15.57,,,,
901,05/25/2023 14:03:03,29.44,43.08,15.60,,,,
902,05/25/2023 14:03:08,29.47,43.14,15.65,,,,
903,05/25/2023 14:03:13,29.49,43.21,15.69,,,,
904,05/25/2023 14:03:18,29.47,43.17,15.66,,,,
905,05/25/2023 14:03:23,29.46,43.14,15.64,,,,
906,05/25/2023 14:03:28,29.46,43.17,15.65,,,,
907,05/25/2023 14:03:33,29.47,43.12,15.64,,,,
908,05/25/2023 14:03:38,29.47,43.00,15.60,,,,
909,05/25/2023 14:03:43,29.47,42.93,15.57,,,,
910,05/25/2023 14:03:48,29.48,42.93,15.58,,,,
911,05/25/2023 14:03:53,29.48,42.81,15.54,,,,
912,05/25/2023 14:03:58,29.46,42.63,15.45,,,,
913,05/25/2023 14:04:03,29.48,42.52,15.43,,,,
914,05/25/2023 14:04:08,29.48,42.46,15.41,,,,
915,05/25/2023 14:04:13,29.48,42.40,15.39,,,,
916,05/25/2023 14:04:18,29.49,42.46,15.42,,,,
917,05/25/2023 14:04:23,29.46,42.50,15.41,,,,
918,05/25/2023 14:04:28,29.49,42.65,15.49,,,,
919,05/25/2023 14:04:33,29.49,42.81,15.55,,,,
920,05/25/2023 14:04:38,29.49,43.21,15.69,,,,
921,05/25/2023 14:04:43,29.49,43.53,15.81,,,,
922,05/25/2023 14:04:48,29.48,43.37,15.74,,,,
923,05/25/2023 14:04:53,29.51,43.14,15.69,,,,
924,05/25/2023 14:04:58,29.51,43.13,15.68,,,,
925,05/25/2023 14:05:03,29.50,43.00,15.63,,,,
926,05/25/2023 14:05:08,29.52,42.82,15.58,,,,
927,05/25/2023 14:05:13,29.48,42.67,15.48,,,,
928,05/25/2023 14:05:18,29.52,42.29,15.38,,,,
929,05/25/2023 14:05:23,29.52,52.44,18.79,,,,
930,05/25/2023 14:05:28,29.52,52.80,18.90,,,,
931,05/25/2023 14:05:33,29.60,57.61,20.37,,,,
932,05/25/2023 14:05:38,29.64,62.90,21.85,,,,
933,05/25/2023 14:05:43,29.68,66.10,22.70,,,,
934,05/25/2023 14:05:48,29.73,67.96,23.20,,,,
935,05/25/2023 14:05:53,29.77,69.10,23.52,,,,
936,05/25/2023 14:05:58,29.80,69.99,23.76,,,,
937,05/25/2023 14:06:03,29.81,70.47,23.89,,,,
938,05/25/2023 14:06:08,29.89,70.99,24.08,,,,
939,05/25/2023 14:06:13,29.94,71.79,24.32,,,,
940,05/25/2023 14:06:18,29.96,72.48,24.50,,,,
941,05/25/2023 14:06:23,29.97,72.94,24.62,,,,
942,05/25/2023 14:06:28,30.01,73.22,24.71,,,,
943,05/25/2023 14:06:33,30.07,73.45,24.83,,,,
944,05/25/2023 14:06:38,30.10,73.80,24.94,,,,
945,05/25/2023 14:06:43,30.12,74.20,25.05,,,,
946,05/25/2023 14:06:48,30.16,74.66,25.19,,,,
947,05/25/2023 14:06:53,30.21,74.94,25.30,,,,
948,05/25/2023 14:06:58,30.21,75.35,25.39,,,,
949,05/25/2023 14:07:03,30.26,75.45,25.47,,,,
950,05/25/2023 14:07:08,30.28,75.57,25.51,,,,
951,05/25/2023 14:07:13,30.32,75.79,25.59,,,,
952,05/25/2023 14:07:18,30.34,75.96,25.65,,,,
953,05/25/2023 14:07:23,30.39,76.12,25.74,,,,
954,05/25/2023 14:07:28,30.44,76.34,25.83,,,,
955,05/25/2023 14:07:32,,,,Logged,,,
956,05/25/2023 14:07:33,30.44,63.33,22.71,,,,
957,05/25/2023 14:07:38,30.47,53.06,19.85,,,,
958,05/25/2023 14:07:43,30.48,52.44,19.67,,,,
959,05/25/2023 14:07:48,30.51,48.86,18.56,,,,
960,05/25/2023 14:07:53,30.53,43.22,16.63,,,,
961,05/25/2023 14:07:58,30.50,40.44,15.56,,,,
962,05/25/2023 14:08:03,30.53,39.14,15.08,,,,
963,05/25/2023 14:08:08,30.54,38.29,14.75,,,,
964,05/25/2023 14:08:13,30.52,37.72,14.50,,,,
965,05/25/2023 14:08:18,30.52,37.41,14.37,,,,
966,05/25/2023 14:08:23,30.49,37.02,14.18,,,,
967,05/25/2023 14:08:26,,,,Logged,,,
968,05/25/2023 14:08:28,30.47,36.77,14.05,,,,
969,05/25/2023 14:08:33,30.49,36.79,14.08,,,,
970,05/25/2023 14:08:38,30.45,36.54,13.94,,,,
971,05/25/2023 14:08:43,30.44,36.30,13.83,,,,
972,05/25/2023 14:08:48,30.42,36.05,13.71,,,,
973,05/25/2023 14:08:53,30.38,35.89,13.60,,,,
974,05/25/2023 14:08:58,30.34,35.81,13.53,,,,
975,05/25/2023 14:09:03,30.34,35.99,13.61,,,,
976,05/25/2023 14:09:08,30.32,36.05,13.62,,,,
977,05/25/2023 14:09:13,30.25,35.68,13.40,,,,
978,05/25/2023 14:09:18,30.22,35.38,13.24,,,,
979,05/25/2023 14:09:23,30.21,35.40,13.24,,,,
980,05/25/2023 14:09:26,,,,Logged,,,
981,05/25/2023 14:09:28,30.12,35.55,13.23,,,,
982,05/25/2023 14:09:33,30.08,35.98,13.38,,,,
983,05/25/2023 14:09:38,30.08,35.75,13.28,,,,
984,05/25/2023 14:09:43,30.06,35.84,13.30,,,,
985,05/25/2023 14:09:48,30.01,35.87,13.27,Logged,,,
986,05/25/2023 14:09:53,29.98,36.30,13.43,,,,
987,05/25/2023 14:09:57,,,,,Logged,,
988,05/25/2023 14:09:58,29.92,36.17,13.32,,,,
989,05/25/2023 14:10:03,29.88,36.52,13.43,,,,
990,05/25/2023 14:10:08,29.88,36.39,13.37,,,,
991,05/25/2023 14:10:13,29.81,36.11,13.20,,,,
992,05/25/2023 14:10:18,29.81,35.91,13.11,,,,
993,05/25/2023 14:10:20,,,,,,Logged,Logged
